,Unnamed: 0,degree,closeness,betwennes,influence
1809,1809,0.0056958890539871,0.2702268620758883,1.2056747384736826e-07,0.0
1810,1810,0.0012382367508667,0.2732440113682501,2.2766531261928219e-07,0.0
1811,1811,0.0019811788013868,0.2699558764540714,2.3987234047519644e-08,0.0
1812,1812,0.0002476473501733,0.2698296024056131,0.0,0.0
1813,1813,0.0056958890539871,0.2702268620758883,2.0157354292587722e-07,0.0
1814,1814,0.0054482417038137,0.2706797157795951,7.916398914285355e-06,0.0
1815,1815,0.0017335314512134,0.2714256906634402,2.729882439622912e-06,0.0
1816,1816,0.0056958890539871,0.2702268620758883,2.868623006439081e-07,0.0
1817,1817,0.0032194155522535,0.2704983922829582,1.3912261901639342e-06,0.0
1818,1818,0.004952947003467,0.2701726214371738,6.511076016368994e-07,0.0
1819,1819,0.004210004952947,0.270570892522112,9.231915405948684e-07,0.0
1820,1820,0.0004952947003467,0.2989560968386762,0.0,0.0
1821,1821,0.1354631005448241,0.3143880411086889,0.2361111636158417,1.0
1822,1822,0.0034670629024269,0.2600966183574879,0.0006922298915599,0.0
1823,1823,0.0024764735017335,0.260029621997553,0.0002746886392735,0.0
1824,1824,0.0019811788013868,0.2599961367587405,0.0001770560534671,0.0
1825,1825,0.0039623576027736,0.2601301294852799,0.0009068862081152,0.0
1826,1826,0.0017335314512134,0.259979397373165,0.000127839415525,0.0
1827,1827,0.0146111936602278,0.2254354622599374,0.0248200336362455,1.0
1828,1828,0.0014858841010401,0.2247703868633453,0.0004885059198779,0.0
1829,1829,0.0009905894006934,0.2247453665052596,2.0448133942147893e-08,0.0
1830,1830,0.0027241208519068,0.2248329621380846,0.0017101224274764,0.0
1831,1831,0.04210004952947,0.2169101847872797,0.0297218983751225,1.0
1832,1832,0.0069341258048538,0.1785619527726187,3.7279392668826446e-06,0.0
1833,1833,0.0111441307578008,0.178696287117759,1.3742123308028008e-05,0.0
1834,1834,0.0019811788013868,0.1783096352556742,8.296100056528575e-08,0.0
1835,1835,0.0022288261515601,0.1783175093839699,4.7550035803076656e-08,0.0
1836,1836,0.0014858841010401,0.1782938890851289,2.896818975137619e-07,0.0
1837,1837,0.0002476473501733,0.1782545358230698,0.0,0.0
1838,1838,0.0034670629024269,0.1783726477604028,3.450493304501873e-07,0.0
1839,1839,0.013372956909361,0.178696287117759,1.4771757531428671e-05,0.0
1840,1840,0.0101535413571074,0.1785856441554995,5.899186950651839e-06,0.0
1841,1841,0.0076770678553739,0.1785145888594164,2.123887639792358e-06,0.0
1842,1842,0.0128776622090143,0.2155439308209672,0.0019645953873041,0.0
1843,1843,0.016840019811788,0.2711887172599059,0.1153305202360855,1.0
1844,1844,0.0004952947003467,0.1782624050856436,0.0,0.0
1845,1845,0.0017335314512134,0.1783017618227579,5.728552411161132e-08,0.0
1846,1846,0.0052005943536404,0.1784357048166151,1.2245394619758823e-06,0.0
1847,1847,0.0019811788013868,0.1783096352556742,8.739142958608445e-08,0.0
1848,1848,0.0106488360574541,0.2154404310942752,0.0022798921569828,0.0
1849,1849,0.0012382367508667,0.178286017042695,1.1465560817561497e-07,0.0
1850,1850,0.0170876671619613,0.1788070672629854,3.523425545982584e-05,0.0
1851,1851,0.0044576523031203,0.1783962889330682,4.40248547497353e-08,0.0
1852,1852,0.0024764735017335,0.1783253842077371,5.320896567946055e-07,0.0
1853,1853,0.0071817731550272,0.2152796289385296,0.0006112002239522,0.0
1854,1854,0.004210004952947,0.1783962889330682,4.944058163914285e-07,0.0
1855,1855,0.0019811788013868,0.1783175093839699,1.8228447366255917e-07,0.0
1856,1856,0.004952947003467,0.1784120531966597,7.277986643835332e-07,0.0
1857,1857,0.0032194155522535,0.1783490128527892,1.2971906684633055e-06,0.0
1858,1858,0.017582961862308,0.2157627571466737,0.0050141353709405,0.0
1859,1859,0.0034670629024269,0.1783568904593639,1.0308293808502318e-06,0.0
1860,1860,0.0024764735017335,0.1783332597270679,2.6204541396450023e-08,0.0
1861,1861,0.0029717682020802,0.1783490128527892,6.480036116743527e-07,0.0
1862,1862,0.0009905894006934,0.1782781456953642,0.0,0.0
1863,1863,0.0074294205052005,0.1784909163240949,3.8029588772559353e-06,0.0
1864,1864,0.0158494304110946,0.2156820852473026,0.0032830230430358,0.0
1865,1865,0.0044576523031203,0.178404170716621,2.3472587295300343e-06,0.0
1866,1866,0.0012382367508667,0.1782938890851289,6.464756192479064e-08,0.0
1867,1867,0.0034670629024269,0.1783568904593639,6.101076037998104e-07,0.0
1868,1868,0.0029717682020802,0.1783490128527892,2.083860554492829e-07,0.0
1869,1869,0.0116394254581475,0.1786409485046894,1.1843198596679473e-05,0.0
1870,1870,0.0019811788013868,0.1783096352556742,5.2580915851237436e-08,0.0
1871,1871,0.0089153046062407,0.178546162009197,3.26972551910478e-06,0.0
1872,1872,0.0064388311045071,0.1784672500662954,3.2765328668351413e-06,0.0
1873,1873,0.0094105993065874,0.1786330457863304,8.500214983956764e-06,0.0
1874,1874,0.0032194155522535,0.2150961487242316,1.8056133583730603e-05,0.0
1875,1875,0.0037147102526002,0.1783884078459091,6.015649833766697e-07,0.0
1876,1876,0.0064388311045071,0.1784751381215469,6.628935938329876e-07,0.0
1877,1877,0.0034670629024269,0.1783568904593639,1.1023978496477491e-06,0.0
1878,1878,0.0019811788013868,0.1783096352556742,4.48982598129733e-07,0.0
1879,1879,0.0056958890539871,0.1784357048166151,3.721520866331782e-06,0.0
1880,1880,0.0012382367508667,0.1783805274550514,1.908492501267137e-08,0.0
1881,1881,0.0034670629024269,0.1783568904593639,2.008444927417683e-06,0.0
1882,1882,0.0039623576027736,0.1783805274550514,5.479588631586507e-07,0.0
1883,1883,0.0061911837543338,0.1784593627082688,1.9045374438599344e-06,0.0
1884,1884,0.0071817731550272,0.1784909163240949,5.397070958521844e-06,0.0
1885,1885,0.0019811788013868,0.1783096352556742,5.156262874155428e-07,0.0
1886,1886,0.004210004952947,0.1783884078459091,1.0128572066754432e-06,0.0
1887,1887,0.0029717682020802,0.1783411359420545,1.3072199913015972e-06,0.0
1888,1888,0.00074294205052,0.1782702750430444,0.0,0.0
1889,1889,0.0004952947003467,0.1782624050856436,0.0,0.0
1890,1890,0.0141158989598811,0.2156014736504885,0.0036360102842724,0.0
1891,1891,0.0022288261515601,0.1783175093839699,3.20305412393788e-07,0.0
1892,1892,0.0141158989598811,0.2156014736504885,0.0027149094880159,0.0
1893,1893,0.0047052996532937,0.1784120531966597,1.4232657537643354e-06,0.0
1894,1894,0.0004952947003467,0.1782624050856436,0.0,0.0
1895,1895,0.0004952947003467,0.1782624050856436,0.0,0.0
1896,1896,0.0029717682020802,0.1783490128527892,1.5369848640026298e-07,0.0
1897,1897,0.0094105993065874,0.1785619527726187,2.51374559449694e-06,0.0
1898,1898,0.0032194155522535,0.2150961487242316,6.891401974153749e-06,0.0
1899,1899,0.0074294205052005,0.1784988064715763,2.5000401930196742e-06,0.0
1900,1900,0.0047052996532937,0.1784120531966597,1.2681876832144682e-06,0.0
1901,1901,0.0024764735017335,0.1783332597270679,1.6789378547499288e-07,0.0
1902,1902,0.0009905894006934,0.1782781456953642,1.8403320547933107e-07,0.0
1903,1903,0.004952947003467,0.1784120531966597,1.0272082053996305e-06,0.0
1904,1904,0.0024764735017335,0.1783332597270679,4.060133586600776e-07,0.0
1905,1905,0.0074294205052005,0.1785066973166526,1.2546877630899289e-06,0.0
1906,1906,0.0019811788013868,0.1783175093839699,7.805210259381822e-08,0.0
1907,1907,0.0032194155522535,0.1783568904593639,1.582782939188638e-07,0.0
1908,1908,0.0034670629024269,0.1784278202465644,1.5018289984012168e-06,0.0
1909,1909,0.0069341258048538,0.1784751381215469,2.353344622940602e-06,0.0
1910,1910,0.0034670629024269,0.1784514760473749,5.872765714032175e-07,0.0
1911,1911,0.0086676572560673,0.1785382676747579,4.162131613864082e-06,0.0
1912,1912,0.0019811788013868,0.1783096352556742,2.588149524677577e-07,0.0
1913,1913,0.0034670629024269,0.1783568904593639,2.0740737001653388e-06,0.0
1914,1914,0.0037147102526002,0.2151190666453572,9.889264881986636e-05,0.0
1915,1915,0.0066864784546805,0.1784672500662954,7.123918505833878e-06,0.0
1916,1916,0.0037147102526002,0.1783647687618711,2.5468150824945205e-06,0.0
1917,1917,0.0044576523031203,0.215153452685422,0.00047224690446,0.0
1918,1918,0.0089153046062407,0.178546162009197,3.816720392684145e-06,0.0
1919,1919,0.009162951956414,0.2153714864792789,0.0009874339755305,0.0
1920,1920,0.0004952947003467,0.1782624050856436,0.0,0.0
1921,1921,0.0022288261515601,0.2150503275283591,3.216513191562186e-05,0.0
1922,1922,0.0044576523031203,0.1783962889330682,1.55352489582581e-06,0.0
1923,1923,0.0039623576027736,0.1783805274550514,6.03859566521064e-07,0.0
1924,1924,0.0044576523031203,0.1783962889330682,7.064532372962823e-07,0.0
1925,1925,0.008420009905894,0.1785303740383765,3.190068611827844e-06,0.0
1926,1926,0.0128776622090143,0.1786804725872826,1.349546468700517e-05,0.0
1927,1927,0.0032194155522535,0.1784120531966597,3.655702814413418e-06,0.0
1928,1928,0.0044576523031203,0.1783962889330682,6.868396033645463e-07,0.0
1929,1929,0.0099058940069341,0.1785777463293826,7.689025838347856e-06,0.0
1930,1930,0.00074294205052,0.1782702750430444,0.0,0.0
1931,1931,0.0022288261515601,0.1783175093839699,4.226921402041143e-07,0.0
1932,1932,0.0071817731550272,0.178483026874116,3.16701142394166e-06,0.0
1933,1933,0.0009905894006934,0.1782781456953642,6.543402861487327e-08,0.0
1934,1934,0.0032194155522535,0.1783490128527892,1.1008398965854903e-06,0.0
1935,1935,0.0009905894006934,0.1782781456953642,4.0896267884295786e-08,0.0
1936,1936,0.0017335314512134,0.1783017618227579,6.884205093856457e-08,0.0
1937,1937,0.0056958890539871,0.1784357048166151,1.8593131606620425e-06,0.0
1938,1938,0.004952947003467,0.1784120531966597,1.6387674673212245e-06,0.0
1939,1939,0.0034670629024269,0.1783568904593639,3.188481732989844e-07,0.0
1940,1940,0.0044576523031203,0.1783884078459091,2.03518035622874e-06,0.0
1941,1941,0.0017335314512134,0.1783017618227579,2.3719835372891554e-07,0.0
1942,1942,0.0064388311045071,0.1784751381215469,2.9876533208799803e-06,0.0
1943,1943,0.0017335314512134,0.2150274242504925,0.0007421234029062,0.0
1944,1944,0.0029717682020802,0.1783411359420545,1.188288864210806e-06,0.0
1945,1945,0.009162951956414,0.2153714864792789,0.0010680100077597,0.0
1946,1946,0.0002476473501733,0.1782545358230698,0.0,0.0
1947,1947,0.0012382367508667,0.178286017042695,0.0,0.0
1948,1948,0.004952947003467,0.2151763828199936,0.0012669620087438,0.0
1949,1949,0.0039623576027736,0.2151305274374001,0.0003621095773895,0.0
1950,1950,0.0163447251114413,0.2157051282051282,0.003052412538501,0.0
1951,1951,0.0037147102526002,0.1783647687618711,1.79617382268491e-06,0.0
1952,1952,0.004952947003467,0.1784909163240949,1.033676491080458e-06,0.0
1953,1953,0.0022288261515601,0.1783175093839699,4.5727017230676425e-08,0.0
1954,1954,0.0044576523031203,0.1783962889330682,4.855921505185494e-07,0.0
1955,1955,0.0079247152055473,0.2153140663325157,0.0010874803726415,0.0
1956,1956,0.0022288261515601,0.2150503275283591,2.568415727081193e-06,0.0
1957,1957,0.0019811788013868,0.1783175093839699,9.927524768882625e-08,0.0
1958,1958,0.0024764735017335,0.1783253842077371,7.354924133268282e-07,0.0
1959,1959,0.0064388311045071,0.1784751381215469,1.8847598247631471e-06,0.0
1960,1960,0.0096582466567607,0.1786488519223112,7.001474444535795e-06,0.0
1961,1961,0.0022288261515601,0.1783175093839699,3.1606972750577164e-07,0.0
1962,1962,0.0059435364041604,0.1784435900835211,2.456916205379412e-06,0.0
1963,1963,0.0039623576027736,0.1783884078459091,3.180361312893442e-06,0.0
1964,1964,0.009162951956414,0.2153714864792789,0.0010102653314015,0.0
1965,1965,0.0094105993065874,0.1785698492017866,7.94125667879299e-06,0.0
1966,1966,0.0022288261515601,0.1783175093839699,1.9738463411214527e-07,0.0
1967,1967,0.0037147102526002,0.1783647687618711,2.249878966034615e-06,0.0
1968,1968,0.0138682516097077,0.2155899626268019,0.0018850652276876,0.0
1969,1969,0.0143635463100544,0.1787279245784092,1.551696991185276e-05,0.0
1970,1970,0.0014858841010401,0.2150159744408945,9.278015927588988e-06,0.0
1971,1971,0.0027241208519068,0.1783411359420545,2.9072752907933617e-07,0.0
1972,1972,0.0111441307578008,0.1786251437671414,8.937403323104328e-06,0.0
1973,1973,0.0195641406636949,0.2158550275298016,0.0039631606174658,0.0
1974,1974,0.008420009905894,0.1785224810999602,8.70126608897001e-06,0.0
1975,1975,0.0136206042595344,0.2155784528322033,0.0023714692768971,0.0
1976,1976,0.0037147102526002,0.1783726477604028,9.139728275586404e-07,0.0
1977,1977,0.0009905894006934,0.178286017042695,4.9075521461154943e-08,0.0
1978,1978,0.0037147102526002,0.1783647687618711,2.8782209104569028e-06,0.0
1979,1979,0.0106488360574541,0.1786014419036666,3.880876624653014e-06,0.0
1980,1980,0.004952947003467,0.1784199363732767,1.367528012403211e-06,0.0
1981,1981,0.0029717682020802,0.1783411359420545,8.325555106611906e-07,0.0
1982,1982,0.0032194155522535,0.1783568904593639,5.844655295445e-07,0.0
1983,1983,0.0054482417038137,0.1785066973166526,9.69026206335365e-07,0.0
1984,1984,0.0037147102526002,0.1783647687618711,1.4941256727394682e-06,0.0
1985,1985,0.0066864784546805,0.2152566767951383,0.0006341458566766,0.0
1986,1986,0.0004952947003467,0.1782624050856436,0.0,0.0
1987,1987,0.009162951956414,0.1785540570417864,4.473145838533841e-06,0.0
1988,1988,0.0032194155522535,0.1783647687618711,3.1244271522966934e-07,0.0
1989,1989,0.0034670629024269,0.1783726477604028,1.517572597410007e-07,0.0
1990,1990,0.0056958890539871,0.1784357048166151,1.5637141810521542e-06,0.0
1991,1991,0.0014858841010401,0.1783017618227579,2.1858677809161946e-07,0.0
1992,1992,0.0066864784546805,0.1784672500662954,1.3026153848814305e-06,0.0
1993,1993,0.0052005943536404,0.1784278202465644,3.483976766952457e-06,0.0
1994,1994,0.0074294205052005,0.1785698492017866,6.921301640254419e-06,0.0
1995,1995,0.0024764735017335,0.1783253842077371,1.254979877682729e-06,0.0
1996,1996,0.0009905894006934,0.178286017042695,0.0,0.0
1997,1997,0.0009905894006934,0.1782781456953642,0.0,0.0
1998,1998,0.0108964834076275,0.1786093418259023,6.089780704591326e-06,0.0
1999,1999,0.00074294205052,0.1782702750430444,0.0,0.0
2000,2000,0.0009905894006934,0.1782781456953642,0.0,0.0
2001,2001,0.0096582466567607,0.2153944631140982,0.0005001938127489,0.0
2002,2002,0.0017335314512134,0.2138431393316739,1.521285180194556e-07,0.0
2003,2003,0.0029717682020802,0.2541860757900038,0.0003687420486795,0.0
2004,2004,0.0012382367508667,0.213391111345981,0.0,0.0
2005,2005,0.0004952947003467,0.2133572862728521,0.0,0.0
2006,2006,0.0004952947003467,0.314927468413664,0.0578343420470929,1.0
2007,2007,0.0024764735017335,0.2135716930237478,1.1567801487272235e-07,0.0
2008,2008,0.0059435364041604,0.2818061274338753,0.0117435708544158,0.0
2009,2009,0.0027241208519068,0.2135829895271342,1.5131885214941722e-07,0.0
2010,2010,0.0012382367508667,0.2134813639968279,1.3507831499921132e-07,0.0
2011,2011,0.0009905894006934,0.2323360184119677,0.0,0.0
2012,2012,0.0012382367508667,0.213391111345981,9.610622952809509e-08,0.0
2013,2013,0.0019811788013868,0.2134249471458773,1.4313693759503522e-07,0.0
2014,2014,0.0009905894006934,0.2323360184119677,0.0,0.0
2015,2015,0.0017335314512134,0.2137638962413975,8.184499729325418e-08,0.0
2016,2016,0.0017335314512134,0.2134136673537339,2.2901910015205643e-07,0.0
2017,2017,0.0017335314512134,0.2134813639968279,1.3332183330280424e-06,0.0
2018,2018,0.0017335314512134,0.2134136673537339,2.0448133942147893e-08,0.0
2019,2019,0.0014858841010401,0.2134023887538315,0.0,0.0
2020,2020,0.0017335314512134,0.2134136673537339,2.0448133942147893e-08,0.0
2021,2021,0.0002476473501733,0.2133460136313203,0.0,0.0
2022,2022,0.0027241208519068,0.2135829895271342,1.5131885214941722e-07,0.0
2023,2023,0.0009905894006934,0.2133798351299936,0.0,0.0
2024,2024,0.0024764735017335,0.2135716930237478,1.0092880779198134e-07,0.0
2025,2025,0.0014858841010401,0.2134023887538315,1.2677843044131692e-07,0.0
2026,2026,0.0019811788013868,0.2143653448001274,5.388488443262983e-08,0.0
2027,2027,0.0017335314512134,0.2134136673537339,1.513161911718944e-07,0.0
2028,2028,0.0019811788013868,0.2135491036014596,6.587486389115642e-08,0.0
2029,2029,0.0002476473501733,0.2133460136313203,0.0,0.0
2030,2030,0.0009905894006934,0.2133798351299936,3.0672200913221845e-08,0.0
2031,2031,0.0022288261515601,0.2134362281304508,5.72547750380141e-07,0.0
2032,2032,0.0019811788013868,0.2134587936776444,1.5336100456610922e-08,0.0
2033,2033,0.0014858841010401,0.2134023887538315,0.0,0.0
2034,2034,0.0022288261515601,0.2135603977152528,0.0,0.0
2035,2035,0.0032194155522535,0.2136055861193398,7.373039476915411e-07,0.0
2036,2036,0.0002476473501733,0.2133460136313203,0.0,0.0
2037,2037,0.0002476473501733,0.2133460136313203,0.0,0.0
2038,2038,0.0009905894006934,0.2134700782406428,1.0440611408598949e-07,0.0
2039,2039,0.0009905894006934,0.2133798351299936,2.4537760730577472e-08,0.0
2040,2040,0.0014858841010401,0.2134023887538315,9.610622952809509e-08,0.0
2041,2041,0.012630014858841,0.2783675720391562,0.0011633769946312,0.0
2042,2042,0.0138682516097077,0.2784635542376388,0.0013538471086132,0.0
2043,2043,0.0108964834076275,0.2398574398574398,1.3109294747192222e-05,0.0
2044,2044,0.0027241208519068,0.239388190656865,1.7313284524714013e-06,0.0
2045,2045,0.0019811788013868,0.2393456226661134,1.1886208144371396e-06,0.0
2046,2046,0.0106488360574541,0.2782141380735841,0.0004877851040358,0.0
2047,2047,0.0123823675086676,0.2783291976840364,0.0006098888191885,0.0
2048,2048,0.004210004952947,0.2394591709660203,7.16236115880568e-07,0.0
2049,2049,0.0047052996532937,0.2777357452369489,0.0004387476348855,0.0
2050,2050,0.0128776622090143,0.2783675720391562,0.0007607537698693,0.0
2051,2051,0.0032194155522535,0.2776211756617394,0.0007464253992836,0.0
2052,2052,0.0066864784546805,0.2778886518477737,0.0001269367671116,0.0
2053,2053,0.0160970777612679,0.2786172635065204,0.0013061065527324,0.0
2054,2054,0.0123823675086676,0.2783291976840364,0.0011410184476709,0.0
2055,2055,0.0165923724616146,0.2786557173417983,0.0015851326523212,0.0
2056,2056,0.0074294205052005,0.2779460352422907,0.000444420545794,0.0
2057,2057,0.0047052996532937,0.2394875748769349,5.1572778802887865e-06,0.0
2058,2058,0.0034670629024269,0.2776402640264026,0.0004344479908015,0.0
2059,2059,0.0146111936602278,0.2785019656528036,0.0011524701909062,0.0
2060,2060,0.0022288261515601,0.283229290874658,4.541194468486871e-07,0.0
2061,2061,0.0027241208519068,0.2831895644855881,2.6377405795452157e-06,0.0
2062,2062,0.0034670629024269,0.2862814604750088,8.049632523447418e-06,0.0
2063,2063,0.0037147102526002,0.2869528140989198,3.0188677646997983e-05,0.0
2064,2064,0.0027241208519068,0.2828919714165616,1.8011488353281533e-06,0.0
2065,2065,0.0032194155522535,0.2866472634343721,1.9767991497023365e-05,0.0
2066,2066,0.0106488360574541,0.2838265270260772,4.021624349043572e-05,0.0
2067,2067,0.004210004952947,0.283229290874658,6.948906472275646e-06,0.0
2068,2068,0.0153541357107478,0.2837268128161889,4.462544922876437e-05,0.0
2069,2069,0.0024764735017335,0.2834678834678835,2.6092945634906583e-06,0.0
2070,2070,0.0037147102526002,0.2864642451759364,1.375530936235471e-05,0.0
2071,2071,0.0034670629024269,0.2867490413293566,1.948805326198128e-05,0.0
2072,2072,0.0076770678553739,0.2864439242391998,9.722192129310682e-05,0.0
2073,2073,0.0143635463100544,0.2877913192217233,0.0002959454135154,0.0
2074,2074,0.0047052996532937,0.2870752168349211,1.937651983699304e-05,0.0
2075,2075,0.0044576523031203,0.2828523395909218,5.835819389484065e-06,0.0
2076,2076,0.0034670629024269,0.2862814604750088,1.3241347179355118e-05,0.0
2077,2077,0.0064388311045071,0.2778312921425622,0.0005883593193608,0.0
2078,2078,0.0089153046062407,0.2780225833103828,0.0007339511102863,0.0
2079,2079,0.008420009905894,0.2779843040066088,0.0004874666209887,0.0
2080,2080,0.0032194155522535,0.2775830068055269,0.0003696425006888,0.0
2081,2081,0.0034670629024269,0.2776020899216279,0.001325645667198,0.0
2082,2082,0.0079247152055473,0.2779460352422907,0.0004340855451405,0.0
2083,2083,0.0094105993065874,0.2780608731579672,0.0007942668687504,0.0
2084,2084,0.0094105993065874,0.2780608731579672,0.0003577870252729,0.0
2085,2085,0.0044576523031203,0.27767844863155,0.0001623928532104,0.0
2086,2086,0.0071817731550272,0.2778886518477737,0.0004639073587343,0.0
2087,2087,0.0151064883605745,0.2785019656528036,0.0018565256028295,0.0
2088,2088,0.0267459138187221,0.2794076944367561,0.0064369414000541,1.0
2089,2089,0.0146111936602278,0.2784635542376388,0.0011859063143681,0.0
2090,2090,0.0136206042595344,0.2783867631851086,0.0016470165584351,0.0
2091,2091,0.0071817731550272,0.2778886518477737,0.0004200672096052,0.0
2092,2092,0.0061911837543338,0.2778121775025799,0.0002915718165475,0.0
2093,2093,0.0096582466567607,0.2780800220370498,0.0005373894449366,0.0
2094,2094,0.0037147102526002,0.2853508585965656,2.2464755552725047e-05,0.0
2095,2095,0.0024764735017335,0.2855930405262041,1.000014848622165e-05,0.0
2096,2096,0.0173353145121347,0.2844062544020284,8.066020555711479e-05,0.0
2097,2097,0.0017335314512134,0.2831498492391838,3.6246795974147097e-06,0.0
2098,2098,0.0066864784546805,0.2835475036865388,9.354962436830526e-06,0.0
2099,2099,0.0173353145121347,0.2878733870392814,0.0002579047590289,0.0
2100,2100,0.0071817731550272,0.2835873305709671,1.5676681221971275e-05,0.0
2101,2101,0.0047052996532937,0.2833883079514352,1.3466332467661343e-05,0.0
2102,2102,0.0086676572560673,0.2837068783812267,2.2470353392781265e-05,0.0
2103,2103,0.0173353145121347,0.2849079235165455,0.0001078218830073,0.0
2104,2104,0.008420009905894,0.2871364573704046,9.328245765053627e-05,0.0
2105,2105,0.0141158989598811,0.2841460840194216,4.6194336999480525e-05,0.0
2106,2106,0.0118870728083209,0.2844663613948573,5.113766772168882e-05,0.0
2107,2107,0.0156017830609212,0.2842661034846885,5.768045546127573e-05,0.0
2108,2108,0.0113917781079742,0.2839263113486148,2.7637838109120807e-05,0.0
2109,2109,0.0086676572560673,0.2837068783812267,4.505510501320578e-05,0.0
2110,2110,0.0089153046062407,0.2837268128161889,4.144916600883738e-05,0.0
2111,2111,0.0153541357107478,0.2842460932000563,5.399864092305509e-05,0.0
2112,2112,0.0044576523031203,0.2833684210526316,1.7474674629940415e-05,0.0
2113,2113,0.0173353145121347,0.2844062544020284,9.239796374663144e-05,0.0
2114,2114,0.0111441307578008,0.2839063488715461,2.663384016044956e-05,0.0
2115,2115,0.0066864784546805,0.2834678834678835,2.5929473257388785e-05,0.0
2116,2116,0.0009905894006934,0.2827929126689544,1.586235221542507e-07,0.0
2117,2117,0.0106488360574541,0.283567415730337,3.431494961221188e-05,0.0
2118,2118,0.0061911837543338,0.2832094262869967,1.7309235753338055e-05,0.0
2119,2119,0.0039623576027736,0.2830307703091049,5.117136654367739e-06,0.0
2120,2120,0.0056958890539871,0.2831697054698457,9.592513808623383e-06,0.0
2121,2121,0.0101535413571074,0.283846478279207,3.2639458688418543e-05,0.0
2122,2122,0.0104011887072808,0.2838664323374341,3.9994890817851664e-05,0.0
2123,2123,0.016840019811788,0.2840261658577759,4.554896958349748e-05,0.0
2124,2124,0.0047052996532937,0.2863220591363539,3.8977717921186166e-05,0.0
2125,2125,0.0304606240713224,0.280904347826087,4.043243520536301e-05,1.0
2126,2126,0.0552253590886577,0.2820620284995809,0.00172709586896,1.0
2127,2127,0.0267459138187221,0.2806115357887422,6.051917170093192e-05,0.0
2128,2128,0.0297176820208023,0.2800471599972259,0.0001063119872492,1.0
2129,2129,0.0262506191183754,0.2805725403001667,1.3389272218895996e-05,0.0
2130,2130,0.0507677067855373,0.2817078275429049,0.0014761342550475,1.0
2131,2131,0.0284794452699356,0.2799500831946755,5.343875617899185e-05,0.0
2132,2132,0.0064388311045071,0.27767844863155,3.9515018890762405e-05,0.0
2133,2133,0.038632986627043,0.2815506902802956,0.0001604026785387,1.0
2134,2134,0.0299653293709757,0.2808652709188287,4.922050295376444e-05,1.0
2135,2135,0.0232788509162951,0.280338794779228,0.0002145053600986,0.0
2136,2136,0.021050024764735,0.2793690327936903,2.893059294887518e-05,0.0
2137,2137,0.0222882615156017,0.2802609661299278,3.8192732235509344e-05,0.0
2138,2138,0.0316988608221892,0.2810020876826722,6.423490697549011e-05,1.0
2139,2139,0.0269935611688954,0.2806310375981652,3.0341734527187083e-05,0.0
2140,2140,0.021792966815255,0.2794270292713307,1.816545467038379e-05,0.0
2141,2141,0.0269935611688954,0.2798336798336798,4.300944634240134e-05,0.0
2142,2142,0.0272412085190688,0.280650542118432,1.169575012101907e-05,0.0
2143,2143,0.0136206042595344,0.2795818043342796,1.0736216772172712e-05,0.0
2144,2144,0.0108964834076275,0.2793690327936903,3.245362798160907e-05,0.0
2145,2145,0.0579494799405646,0.2817078275429049,0.0017078201895933,1.0
2146,2146,0.0381376919266963,0.2815114333519241,0.0002061190032627,1.0
2147,2147,0.0136206042595344,0.2787903893951947,1.2526181298502346e-05,0.0
2148,2148,0.013372956909361,0.2787711425612703,1.2285066035521884e-05,0.0
2149,2149,0.0180782565626547,0.2791372874326006,6.193474354396995e-06,0.0
2150,2150,0.0411094601287766,0.2817471392687692,0.0003440322304781,1.0
2151,2151,0.0255076770678553,0.2797173732335827,3.285538275439398e-05,0.0
2152,2152,0.0396235760277365,0.281629236992607,0.0003108262531064,1.0
2153,2153,0.0269935611688954,0.2798336798336798,8.514587381701607e-06,0.0
2154,2154,0.0720653789004457,0.2834081976417743,0.0031998747402823,1.0
2155,2155,0.0272412085190688,0.2798530736710791,2.504612635297856e-05,0.0
2156,2156,0.0195641406636949,0.2800471599972259,0.0001537530116841,0.0
2157,2157,0.026002971768202,0.2797561313565193,3.387705054424894e-05,0.0
2158,2158,0.0141158989598811,0.2788288910371496,6.778224414187379e-05,0.0
2159,2159,0.0190688459633481,0.2794657069693404,0.0001499839713008,0.0
2160,2160,0.0200594353640416,0.279291741596348,7.80281447071091e-06,0.0
2161,2161,0.0054482417038137,0.2776020899216279,4.241646409288826e-08,0.0
2162,2162,0.0188211986131748,0.278636489097433,0.0001409128129399,0.0
2163,2163,0.0331847449232293,0.2811194653299916,0.0002009021499523,1.0
2164,2164,0.026002971768202,0.2805530466198846,0.0004406299832872,0.0
2165,2165,0.021792966815255,0.2794270292713307,1.785001178832049e-05,0.0
2166,2166,0.0071817731550272,0.2777357452369489,2.119955349450749e-05,0.0
2167,2167,0.0485388806339772,0.2809629835791817,0.001357023717765,1.0
2168,2168,0.0334323922734026,0.2811390378054724,6.040512268316625e-05,1.0
2169,2169,0.0287270926201089,0.2799694931706302,5.728300887892044e-05,1.0
2170,2170,0.0309559187716691,0.2801443041487442,7.177275173979149e-05,1.0
2171,2171,0.026002971768202,0.2797561313565193,6.696533485876145e-05,0.0
2172,2172,0.0245170876671619,0.2796398891966759,7.647165320203798e-05,0.0
2173,2173,0.0314512134720158,0.2809825342704057,0.0005477192676805,1.0
2174,2174,0.0019811788013868,0.2832690284110838,3.693686772312014e-06,0.0
2175,2175,0.0064388311045071,0.2834678834678835,2.33749208653418e-05,0.0
